   805    0.25142E+04   -0.88615E+02   -0.10374E-07   -0.88615E+02    0.14154E+02    0.96220E-09   -0.10374E-07    0.96220E-09    0.13025E-13
   806    0.25162E+04   -0.86898E+02   -0.10266E-07   -0.86898E+02    0.13972E+02    0.92675E-09   -0.10266E-07    0.92675E-09    0.12965E-13
   807    0.25179E+04   -0.85165E+02   -0.10155E-07   -0.85165E+02    0.13796E+02    0.89110E-09   -0.10155E-07    0.89110E-09    0.12905E-13
   808    0.25194E+04   -0.83408E+02   -0.10041E-07   -0.83408E+02    0.13624E+02    0.85527E-09   -0.10041E-07    0.85527E-09    0.12846E-13
   809    0.25208E+04   -0.81643E+02   -0.99231E-08   -0.81643E+02    0.13458E+02    0.81930E-09   -0.99231E-08    0.81930E-09    0.12787E-13
   810    0.25219E+04   -0.79854E+02   -0.98025E-08   -0.79854E+02    0.13297E+02    0.78320E-09   -0.98025E-08    0.78320E-09    0.12728E-13
   811    0.25228E+04   -0.78050E+02   -0.96792E-08   -0.78050E+02    0.13142E+02    0.74701E-09   -0.96792E-08    0.74701E-09    0.12670E-13
   812    0.25236E+04   -0.76236E+02   -0.95533E-08   -0.76236E+02    0.12992E+02    0.71076E-09   -0.95533E-08    0.71076E-09    0.12612E-13
   813    0.25241E+04   -0.74410E+02   -0.94249E-08   -0.74410E+02    0.12846E+02    0.67447E-09   -0.94249E-08    0.67447E-09    0.12555E-13
   814    0.25246E+04   -0.72570E+02   -0.92943E-08   -0.72570E+02    0.12707E+02    0.63816E-09   -0.92943E-08    0.63816E-09    0.12497E-13
   815    0.25248E+04   -0.70719E+02   -0.91615E-08   -0.70719E+02    0.12573E+02    0.60188E-09   -0.91615E-08    0.60188E-09    0.12441E-13
   816    0.25247E+04   -0.68856E+02   -0.90268E-08   -0.68856E+02    0.12445E+02    0.56563E-09   -0.90268E-08    0.56563E-09    0.12384E-13
   817    0.25244E+04   -0.66982E+02   -0.88904E-08   -0.66982E+02    0.12322E+02    0.52946E-09   -0.88904E-08    0.52946E-09    0.12328E-13
   818    0.25240E+04   -0.65099E+02   -0.87523E-08   -0.65099E+02    0.12205E+02    0.49339E-09   -0.87523E-08    0.49339E-09    0.12272E-13
   819    0.25234E+04   -0.63206E+02   -0.86128E-08   -0.63206E+02    0.12094E+02    0.45745E-09   -0.86128E-08    0.45745E-09    0.12216E-13
   820    0.25226E+04   -0.61303E+02   -0.84720E-08   -0.61303E+02    0.11988E+02    0.42166E-09   -0.84720E-08    0.42166E-09    0.12161E-13
   821    0.25215E+04   -0.59395E+02   -0.83301E-08   -0.59395E+02    0.11888E+02    0.38605E-09   -0.83301E-08    0.38605E-09    0.12106E-13
   822    0.25202E+04   -0.57479E+02   -0.81872E-08   -0.57479E+02    0.11795E+02    0.35065E-09   -0.81872E-08    0.35065E-09    0.12051E-13
   823    0.25188E+04   -0.55556E+02   -0.80436E-08   -0.55556E+02    0.11708E+02    0.31548E-09   -0.80436E-08    0.31548E-09    0.11996E-13
   824    0.25170E+04   -0.53626E+02   -0.78994E-08   -0.53626E+02    0.11627E+02    0.28058E-09   -0.78994E-08    0.28058E-09    0.11942E-13
   825    0.25152E+04   -0.51693E+02   -0.77547E-08   -0.51693E+02    0.11551E+02    0.24597E-09   -0.77547E-08    0.24597E-09    0.11889E-13
   826    0.25130E+04   -0.49754E+02   -0.76098E-08   -0.49754E+02    0.11483E+02    0.21168E-09   -0.76098E-08    0.21168E-09    0.11835E-13
   827    0.25107E+04   -0.47813E+02   -0.74647E-08   -0.47813E+02    0.11420E+02    0.17774E-09   -0.74647E-08    0.17774E-09    0.11782E-13
   828    0.25082E+04   -0.45869E+02   -0.73197E-08   -0.45869E+02    0.11364E+02    0.14417E-09   -0.73197E-08    0.14417E-09    0.11729E-13
   829    0.25055E+04   -0.43923E+02   -0.71750E-08   -0.43923E+02    0.11314E+02    0.11100E-09   -0.71750E-08    0.11100E-09    0.11676E-13
   830    0.25026E+04   -0.41978E+02   -0.70307E-08   -0.41978E+02    0.11271E+02    0.78259E-10   -0.70307E-08    0.78259E-10    0.11624E-13
   831    0.24995E+04   -0.40031E+02   -0.68869E-08   -0.40031E+02    0.11233E+02    0.45975E-10   -0.68869E-08    0.45975E-10    0.11572E-13
   832    0.24962E+04   -0.38085E+02   -0.67438E-08   -0.38085E+02    0.11202E+02    0.14175E-10   -0.67438E-08    0.14175E-10    0.11520E-13
   833    0.24927E+04   -0.36140E+02   -0.66017E-08   -0.36140E+02    0.11177E+02   -0.17115E-10   -0.66017E-08   -0.17115E-10    0.11469E-13
   834    0.24889E+04   -0.34196E+02   -0.64606E-08   -0.34196E+02    0.11159E+02   -0.47866E-10   -0.64606E-08   -0.47866E-10    0.11418E-13
   835    0.24851E+04   -0.32255E+02   -0.63207E-08   -0.32255E+02    0.11148E+02   -0.78050E-10   -0.63207E-08   -0.78050E-10    0.11367E-13
   836    0.24808E+04   -0.30317E+02   -0.61823E-08   -0.30317E+02    0.11142E+02   -0.10764E-09   -0.61823E-08   -0.10764E-09    0.11316E-13
   837    0.24765E+04   -0.28382E+02   -0.60454E-08   -0.28382E+02    0.11144E+02   -0.13661E-09   -0.60454E-08   -0.13661E-09    0.11266E-13
   838    0.24720E+04   -0.26452E+02   -0.59103E-08   -0.26452E+02    0.11152E+02   -0.16493E-09   -0.59103E-08   -0.16493E-09    0.11216E-13
   839    0.24671E+04   -0.24526E+02   -0.57770E-08   -0.24526E+02    0.11166E+02   -0.19258E-09   -0.57770E-08   -0.19258E-09    0.11166E-13
   840    0.24622E+04   -0.22607E+02   -0.56459E-08   -0.22607E+02    0.11188E+02   -0.21952E-09   -0.56459E-08   -0.21952E-09    0.11116E-13
   841    0.24571E+04   -0.20695E+02   -0.55169E-08   -0.20695E+02    0.11216E+02   -0.24573E-09   -0.55169E-08   -0.24573E-09    0.11067E-13
   842    0.24517E+04   -0.18788E+02   -0.53904E-08   -0.18788E+02    0.11249E+02   -0.27119E-09   -0.53904E-08   -0.27119E-09    0.11018E-13
   843    0.24462E+04   -0.16892E+02   -0.52665E-08   -0.16892E+02    0.11290E+02   -0.29586E-09   -0.52665E-08   -0.29586E-09    0.10969E-13
   844    0.24404E+04   -0.15004E+02   -0.51453E-08   -0.15004E+02    0.11337E+02   -0.31971E-09   -0.51453E-08   -0.31971E-09    0.10921E-13
   845    0.24345E+04   -0.13125E+02   -0.50269E-08   -0.13125E+02    0.11390E+02   -0.34273E-09   -0.50269E-08   -0.34273E-09    0.10873E-13
   846    0.24285E+04   -0.11257E+02   -0.49117E-08   -0.11257E+02    0.11451E+02   -0.36487E-09   -0.49117E-08   -0.36487E-09    0.10825E-13
   847    0.24223E+04   -0.93997E+01   -0.47997E-08   -0.93997E+01    0.11518E+02   -0.38612E-09   -0.47997E-08   -0.38612E-09    0.10777E-13
   848    0.24158E+04   -0.75545E+01   -0.46911E-08   -0.75545E+01    0.11591E+02   -0.40645E-09   -0.46911E-08   -0.40645E-09    0.10730E-13
   849    0.24091E+04   -0.57209E+01   -0.45861E-08   -0.57209E+01    0.11670E+02   -0.42583E-09   -0.45861E-08   -0.42583E-09    0.10683E-13
   850    0.24024E+04   -0.39002E+01   -0.44849E-08   -0.39002E+01    0.11756E+02   -0.44422E-09   -0.44849E-08   -0.44422E-09    0.10636E-13
   851    0.23953E+04   -0.20928E+01   -0.43875E-08   -0.20928E+01    0.11849E+02   -0.46163E-09   -0.43875E-08   -0.46163E-09    0.10589E-13
   852    0.23882E+04   -0.29923E+00   -0.42939E-08   -0.29923E+00    0.11949E+02   -0.47805E-09   -0.42939E-08   -0.47805E-09    0.10543E-13
   853    0.23808E+04    0.14798E+01   -0.42039E-08    0.14798E+01    0.12054E+02   -0.49351E-09   -0.42039E-08   -0.49351E-09    0.10497E-13
   854    0.23733E+04    0.32428E+01   -0.41176E-08    0.32428E+01    0.12166E+02   -0.50805E-09   -0.41176E-08   -0.50805E-09    0.10451E-13
   855    0.23655E+04    0.49908E+01   -0.40347E-08    0.49908E+01    0.12285E+02   -0.52168E-09   -0.40347E-08   -0.52168E-09    0.10405E-13
   856    0.23577E+04    0.67218E+01   -0.39551E-08    0.67218E+01    0.12408E+02   -0.53443E-09   -0.39551E-08   -0.53443E-09    0.10360E-13
   857    0.23496E+04    0.84352E+01   -0.38788E-08    0.84352E+01    0.12538E+02   -0.54633E-09   -0.38788E-08   -0.54633E-09    0.10314E-13
   858    0.23413E+04    0.10131E+02   -0.38056E-08    0.10131E+02    0.12676E+02   -0.55740E-09   -0.38056E-08   -0.55740E-09    0.10269E-13
   859    0.23329E+04    0.11810E+02   -0.37353E-08    0.11810E+02    0.12818E+02   -0.56767E-09   -0.37353E-08   -0.56767E-09    0.10225E-13
   860    0.23245E+04    0.13469E+02   -0.36680E-08    0.13469E+02    0.12966E+02   -0.57715E-09   -0.36680E-08   -0.57715E-09    0.10180E-13
   861    0.23158E+04    0.15108E+02   -0.36034E-08    0.15108E+02    0.13121E+02   -0.58589E-09   -0.36034E-08   -0.58589E-09    0.10136E-13
   862    0.23069E+04    0.16727E+02   -0.35415E-08    0.16727E+02    0.13281E+02   -0.59389E-09   -0.35415E-08   -0.59389E-09    0.10092E-13
   863    0.22979E+04    0.18326E+02   -0.34821E-08    0.18326E+02    0.13447E+02   -0.60119E-09   -0.34821E-08   -0.60119E-09    0.10048E-13
   864    0.22887E+04    0.19903E+02   -0.34252E-08    0.19903E+02    0.13619E+02   -0.60781E-09   -0.34252E-08   -0.60781E-09    0.10005E-13
   865    0.22793E+04    0.21458E+02   -0.33705E-08    0.21458E+02    0.13796E+02   -0.61379E-09   -0.33705E-08   -0.61379E-09    0.99615E-14
   866    0.22700E+04    0.22990E+02   -0.33181E-08    0.22990E+02    0.13979E+02   -0.61913E-09   -0.33181E-08   -0.61913E-09    0.99185E-14
   867    0.22604E+04    0.24499E+02   -0.32677E-08    0.24499E+02    0.14169E+02   -0.62387E-09   -0.32677E-08   -0.62387E-09    0.98756E-14
   868    0.22507E+04    0.25986E+02   -0.32193E-08    0.25986E+02    0.14363E+02   -0.62803E-09   -0.32193E-08   -0.62803E-09    0.98330E-14
   869    0.22409E+04    0.27448E+02   -0.31728E-08    0.27448E+02    0.14563E+02   -0.63164E-09   -0.31728E-08   -0.63164E-09    0.97907E-14
   870    0.22309E+04    0.28886E+02   -0.31280E-08    0.28886E+02    0.14767E+02   -0.63473E-09   -0.31280E-08   -0.63473E-09    0.97485E-14
   871    0.22208E+04    0.30299E+02   -0.30849E-08    0.30299E+02    0.14977E+02   -0.63731E-09   -0.30849E-08   -0.63731E-09    0.97066E-14
   872    0.22106E+04    0.31687E+02   -0.30432E-08    0.31687E+02    0.15193E+02   -0.63942E-09   -0.30432E-08   -0.63942E-09    0.96649E-14
   873    0.22002E+04    0.33049E+02   -0.30030E-08    0.33049E+02    0.15413E+02   -0.64108E-09   -0.30030E-08   -0.64108E-09    0.96234E-14
   874    0.21897E+04    0.34385E+02   -0.29640E-08    0.34385E+02    0.15639E+02   -0.64231E-09   -0.29640E-08   -0.64231E-09    0.95821E-14
   875    0.21791E+04    0.35695E+02   -0.29262E-08    0.35695E+02    0.15868E+02   -0.64314E-09   -0.29262E-08   -0.64314E-09    0.95411E-14
   876    0.21684E+04    0.36978E+02   -0.28895E-08    0.36978E+02    0.16103E+02   -0.64359E-09   -0.28895E-08   -0.64359E-09    0.95002E-14
   877    0.21577E+04    0.38233E+02   -0.28537E-08    0.38233E+02    0.16343E+02   -0.64369E-09   -0.28537E-08   -0.64369E-09    0.94596E-14
   878    0.21467E+04    0.39460E+02   -0.28187E-08    0.39460E+02    0.16586E+02   -0.64347E-09   -0.28187E-08   -0.64347E-09    0.94192E-14
   879    0.21357E+04    0.40660E+02   -0.27845E-08    0.40660E+02    0.16835E+02   -0.64295E-09   -0.27845E-08   -0.64295E-09    0.93790E-14
   880    0.21247E+04    0.41832E+02   -0.27508E-08    0.41832E+02    0.17088E+02   -0.64215E-09   -0.27508E-08   -0.64215E-09    0.93390E-14
   881    0.21134E+04    0.42973E+02   -0.27177E-08    0.42973E+02    0.17345E+02   -0.64111E-09   -0.27177E-08   -0.64111E-09    0.92993E-14
   882    0.21022E+04    0.44085E+02   -0.26849E-08    0.44085E+02    0.17606E+02   -0.63984E-09   -0.26849E-08   -0.63984E-09    0.92597E-14
   883    0.20909E+04    0.45167E+02   -0.26524E-08    0.45167E+02    0.17872E+02   -0.63837E-09   -0.26524E-08   -0.63837E-09    0.92203E-14
   884    0.20793E+04    0.46220E+02   -0.26200E-08    0.46220E+02    0.18140E+02   -0.63672E-09   -0.26200E-08   -0.63672E-09    0.91812E-14
   885    0.20677E+04    0.47242E+02   -0.25876E-08    0.47242E+02    0.18414E+02   -0.63493E-09   -0.25876E-08   -0.63493E-09    0.91422E-14
   886    0.20562E+04    0.48234E+02   -0.25552E-08    0.48234E+02    0.18691E+02   -0.63301E-09   -0.25552E-08   -0.63301E-09    0.91035E-14
   887    0.20444E+04    0.49194E+02   -0.25226E-08    0.49194E+02    0.18971E+02   -0.63100E-09   -0.25226E-08   -0.63100E-09    0.90649E-14
   888    0.20327E+04    0.50123E+02   -0.24896E-08    0.50123E+02    0.19255E+02   -0.62891E-09   -0.24896E-08   -0.62891E-09    0.90266E-14
   889    0.20207E+04    0.51021E+02   -0.24563E-08    0.51021E+02    0.19542E+02   -0.62678E-09   -0.24563E-08   -0.62678E-09    0.89885E-14
   890    0.20088E+04    0.51886E+02   -0.24223E-08    0.51886E+02    0.19833E+02   -0.62462E-09   -0.24223E-08   -0.62462E-09    0.89505E-14
   891    0.19969E+04    0.52720E+02   -0.23878E-08    0.52720E+02    0.20127E+02   -0.62246E-09   -0.23878E-08   -0.62246E-09    0.89128E-14
   892    0.19850E+04    0.53522E+02   -0.23524E-08    0.53522E+02    0.20423E+02   -0.62033E-09   -0.23524E-08   -0.62033E-09    0.88752E-14
   893    0.19728E+04    0.54292E+02   -0.23162E-08    0.54292E+02    0.20723E+02   -0.61826E-09   -0.23162E-08   -0.61826E-09    0.88378E-14
   894    0.19608E+04    0.55028E+02   -0.22790E-08    0.55028E+02    0.21026E+02   -0.61626E-09   -0.22790E-08   -0.61626E-09    0.88007E-14
   895    0.19486E+04    0.55734E+02   -0.22407E-08    0.55734E+02    0.21330E+02   -0.61437E-09   -0.22407E-08   -0.61437E-09    0.87637E-14
   896    0.19364E+04    0.56406E+02   -0.22011E-08    0.56406E+02    0.21638E+02   -0.61260E-09   -0.22011E-08   -0.61260E-09    0.87269E-14
   897    0.19241E+04    0.57045E+02   -0.21602E-08    0.57045E+02    0.21949E+02   -0.61099E-09   -0.21602E-08   -0.61099E-09    0.86903E-14
   898    0.19119E+04    0.57652E+02   -0.21179E-08    0.57652E+02    0.22261E+02   -0.60955E-09   -0.21179E-08   -0.60955E-09    0.86539E-14
   899    0.18996E+04    0.58225E+02   -0.20740E-08    0.58225E+02    0.22576E+02   -0.60832E-09   -0.20740E-08   -0.60832E-09    0.86176E-14
   900    0.18872E+04    0.58765E+02   -0.20284E-08    0.58765E+02    0.22893E+02   -0.60732E-09   -0.20284E-08   -0.60732E-09    0.85816E-14
   901    0.18749E+04    0.59272E+02   -0.19810E-08    0.59272E+02    0.23211E+02   -0.60657E-09   -0.19810E-08   -0.60657E-09    0.85457E-14
   902    0.18625E+04    0.59745E+02   -0.19319E-08    0.59745E+02    0.23531E+02   -0.60607E-09   -0.19319E-08   -0.60607E-09    0.85100E-14
   903    0.18500E+04    0.60185E+02   -0.18812E-08    0.60185E+02    0.23853E+02   -0.60580E-09   -0.18812E-08   -0.60580E-09    0.84745E-14
   904    0.18377E+04    0.60591E+02   -0.18288E-08    0.60591E+02    0.24176E+02   -0.60576E-09   -0.18288E-08   -0.60576E-09    0.84392E-14
   905    0.18253E+04    0.60962E+02   -0.17749E-08    0.60962E+02    0.24502E+02   -0.60594E-09   -0.17749E-08   -0.60594E-09    0.84041E-14
   906    0.18128E+04    0.61300E+02   -0.17195E-08    0.61300E+02    0.24828E+02   -0.60633E-09   -0.17195E-08   -0.60633E-09    0.83691E-14
   907    0.18005E+04    0.61604E+02   -0.16626E-08    0.61604E+02    0.25155E+02   -0.60692E-09   -0.16626E-08   -0.60692E-09    0.83343E-14
   908    0.17882E+04    0.61874E+02   -0.16044E-08    0.61874E+02    0.25483E+02   -0.60771E-09   -0.16044E-08   -0.60771E-09    0.82997E-14
   909    0.17758E+04    0.62110E+02   -0.15449E-08    0.62110E+02    0.25812E+02   -0.60868E-09   -0.15449E-08   -0.60868E-09    0.82653E-14
   910    0.17633E+04    0.62313E+02   -0.14842E-08    0.62313E+02    0.26143E+02   -0.60983E-09   -0.14842E-08   -0.60983E-09    0.82310E-14
   911    0.17510E+04    0.62481E+02   -0.14223E-08    0.62481E+02    0.26472E+02   -0.61115E-09   -0.14223E-08   -0.61115E-09    0.81969E-14
   912    0.17386E+04    0.62615E+02   -0.13593E-08    0.62615E+02    0.26804E+02   -0.61263E-09   -0.13593E-08   -0.61263E-09    0.81630E-14
   913    0.17260E+04    0.62716E+02   -0.12952E-08    0.62716E+02    0.27135E+02   -0.61426E-09   -0.12952E-08   -0.61426E-09    0.81292E-14
   914    0.17137E+04    0.62783E+02   -0.12301E-08    0.62783E+02    0.27466E+02   -0.61603E-09   -0.12301E-08   -0.61603E-09    0.80957E-14
   915    0.17013E+04    0.62817E+02   -0.11641E-08    0.62817E+02    0.27797E+02   -0.61794E-09   -0.11641E-08   -0.61794E-09    0.80623E-14
   916    0.16891E+04    0.62817E+02   -0.10972E-08    0.62817E+02    0.28128E+02   -0.61997E-09   -0.10972E-08   -0.61997E-09    0.80290E-14
   917    0.16768E+04    0.62785E+02   -0.10295E-08    0.62785E+02    0.28460E+02   -0.62212E-09   -0.10295E-08   -0.62212E-09    0.79959E-14
   918    0.16646E+04    0.62719E+02   -0.96111E-09    0.62719E+02    0.28791E+02   -0.62437E-09   -0.96111E-09   -0.62437E-09    0.79630E-14
   919    0.16524E+04    0.62619E+02   -0.89200E-09    0.62619E+02    0.29121E+02   -0.62673E-09   -0.89200E-09   -0.62673E-09    0.79303E-14
   920    0.16403E+04    0.62486E+02   -0.82226E-09    0.62486E+02    0.29451E+02   -0.62918E-09   -0.82226E-09   -0.62918E-09    0.78977E-14
   921    0.16282E+04    0.62320E+02   -0.75197E-09    0.62320E+02    0.29780E+02   -0.63171E-09   -0.75197E-09   -0.63171E-09    0.78653E-14
   922    0.16161E+04    0.62121E+02   -0.68118E-09    0.62121E+02    0.30108E+02   -0.63431E-09   -0.68118E-09   -0.63431E-09    0.78331E-14
   923    0.16041E+04    0.61891E+02   -0.60996E-09    0.61891E+02    0.30434E+02   -0.63698E-09   -0.60996E-09   -0.63698E-09    0.78010E-14
   924    0.15921E+04    0.61627E+02   -0.53836E-09    0.61627E+02    0.30761E+02   -0.63970E-09   -0.53836E-09   -0.63970E-09    0.77690E-14
   925    0.15803E+04    0.61331E+02   -0.46644E-09    0.61331E+02    0.31085E+02   -0.64247E-09   -0.46644E-09   -0.64247E-09    0.77373E-14
   926    0.15684E+04    0.61004E+02   -0.39428E-09    0.61004E+02    0.31408E+02   -0.64529E-09   -0.39428E-09   -0.64529E-09    0.77057E-14
   927    0.15567E+04    0.60645E+02   -0.32193E-09    0.60645E+02    0.31730E+02   -0.64813E-09   -0.32193E-09   -0.64813E-09    0.76742E-14
   928    0.15450E+04    0.60254E+02   -0.24945E-09    0.60254E+02    0.32050E+02   -0.65099E-09   -0.24945E-09   -0.65099E-09    0.76429E-14
   929    0.15333E+04    0.59833E+02   -0.17691E-09    0.59833E+02    0.32369E+02   -0.65387E-09   -0.17691E-09   -0.65387E-09    0.76118E-14
   930    0.15218E+04    0.59380E+02   -0.10436E-09    0.59380E+02    0.32684E+02   -0.65675E-09   -0.10436E-09   -0.65675E-09    0.75808E-14
   931    0.15103E+04    0.58896E+02   -0.31871E-10    0.58896E+02    0.32999E+02   -0.65963E-09   -0.31871E-10   -0.65963E-09    0.75500E-14
   932    0.14989E+04    0.58383E+02    0.40497E-10    0.58383E+02    0.33311E+02   -0.66250E-09    0.40497E-10   -0.66250E-09    0.75193E-14
   933    0.14876E+04    0.57840E+02    0.11268E-09    0.57840E+02    0.33621E+02   -0.66535E-09    0.11268E-09   -0.66535E-09    0.74888E-14
   934    0.14763E+04    0.57268E+02    0.18463E-09    0.57268E+02    0.33929E+02   -0.66816E-09    0.18463E-09   -0.66816E-09    0.74584E-14
   935    0.14651E+04    0.56664E+02    0.25626E-09    0.56664E+02    0.34234E+02   -0.67094E-09    0.25626E-09   -0.67094E-09    0.74282E-14
   936    0.14541E+04    0.56033E+02    0.32753E-09    0.56033E+02    0.34535E+02   -0.67367E-09    0.32753E-09   -0.67367E-09    0.73982E-14
   937    0.14431E+04    0.55372E+02    0.39837E-09    0.55372E+02    0.34835E+02   -0.67635E-09    0.39837E-09   -0.67635E-09    0.73682E-14
   938    0.14322E+04    0.54684E+02    0.46872E-09    0.54684E+02    0.35132E+02   -0.67896E-09    0.46872E-09   -0.67896E-09    0.73385E-14
   939    0.14215E+04    0.53967E+02    0.53852E-09    0.53967E+02    0.35425E+02   -0.68150E-09    0.53852E-09   -0.68150E-09    0.73088E-14
   940    0.14107E+04    0.53222E+02    0.60770E-09    0.53222E+02    0.35716E+02   -0.68396E-09    0.60770E-09   -0.68396E-09    0.72794E-14
   941    0.14001E+04    0.52450E+02    0.67621E-09    0.52450E+02    0.36003E+02   -0.68633E-09    0.67621E-09   -0.68633E-09    0.72500E-14
   942    0.13896E+04    0.51651E+02    0.74398E-09    0.51651E+02    0.36287E+02   -0.68860E-09    0.74398E-09   -0.68860E-09    0.72208E-14
