# unlensed spectra (you can see BB=0)
# l, f1*TT, f1*EE, f1*BB, f1*TE, f2*phiphi, f3*phiT, f3*phiE
# f1 = l(l+1)/(2pi)
# f2 = (l(l+1))^2 /(2pi)
# f3 = (l(l+1))^(3/2) /(2pi)
# everything is in muK^2
   182    0.53120E+04    0.79880E+00    0.00000E+00   -0.34623E+02    0.66294E-07    0.11109E-03   -0.76529E-08
   183    0.53341E+04    0.78828E+00    0.00000E+00   -0.33803E+02    0.65948E-07    0.10987E-03   -0.40033E-08
   184    0.53558E+04    0.77798E+00    0.00000E+00   -0.32956E+02    0.65606E-07    0.10868E-03   -0.49908E-09
   185    0.53771E+04    0.76805E+00    0.00000E+00   -0.32084E+02    0.65266E-07    0.10750E-03    0.28641E-08
   186    0.53974E+04    0.75834E+00    0.00000E+00   -0.31183E+02    0.64929E-07    0.10634E-03    0.60908E-08
   187    0.54177E+04    0.74900E+00    0.00000E+00   -0.30255E+02    0.64595E-07    0.10520E-03    0.91853E-08
   188    0.54374E+04    0.74001E+00    0.00000E+00   -0.29302E+02    0.64264E-07    0.10407E-03    0.12152E-07
   189    0.54564E+04    0.73141E+00    0.00000E+00   -0.28322E+02    0.63935E-07    0.10297E-03    0.14995E-07
   190    0.54753E+04    0.72326E+00    0.00000E+00   -0.27318E+02    0.63609E-07    0.10188E-03    0.17720E-07
   191    0.54933E+04    0.71557E+00    0.00000E+00   -0.26286E+02    0.63285E-07    0.10080E-03    0.20330E-07
   192    0.55109E+04    0.70837E+00    0.00000E+00   -0.25229E+02    0.62965E-07    0.99745E-04    0.22829E-07
   193    0.55279E+04    0.70170E+00    0.00000E+00   -0.24147E+02    0.62646E-07    0.98703E-04    0.25223E-07
   194    0.55445E+04    0.69559E+00    0.00000E+00   -0.23040E+02    0.62331E-07    0.97676E-04    0.27516E-07
   195    0.55605E+04    0.69009E+00    0.00000E+00   -0.21909E+02    0.62018E-07    0.96664E-04    0.29712E-07
   196    0.55759E+04    0.68523E+00    0.00000E+00   -0.20754E+02    0.61707E-07    0.95666E-04    0.31815E-07
   197    0.55908E+04    0.68104E+00    0.00000E+00   -0.19576E+02    0.61399E-07    0.94681E-04    0.33830E-07
   198    0.56052E+04    0.67757E+00    0.00000E+00   -0.18373E+02    0.61093E-07    0.93710E-04    0.35762E-07
   199    0.56191E+04    0.67484E+00    0.00000E+00   -0.17148E+02    0.60790E-07    0.92751E-04    0.37614E-07
   200    0.56324E+04    0.67288E+00    0.00000E+00   -0.15901E+02    0.60489E-07    0.91805E-04    0.39391E-07
   201    0.56451E+04    0.67176E+00    0.00000E+00   -0.14630E+02    0.60190E-07    0.90870E-04    0.41097E-07
   202    0.56573E+04    0.67148E+00    0.00000E+00   -0.13338E+02    0.59894E-07    0.89948E-04    0.42733E-07
   203    0.56689E+04    0.67210E+00    0.00000E+00   -0.12024E+02    0.59600E-07    0.89037E-04    0.44302E-07
   204    0.56798E+04    0.67365E+00    0.00000E+00   -0.10690E+02    0.59309E-07    0.88137E-04    0.45804E-07
   205    0.56901E+04    0.67616E+00    0.00000E+00   -0.93351E+01    0.59019E-07    0.87249E-04    0.47241E-07
   206    0.56998E+04    0.67969E+00    0.00000E+00   -0.79598E+01    0.58732E-07    0.86373E-04    0.48614E-07
   207    0.57089E+04    0.68425E+00    0.00000E+00   -0.65648E+01    0.58447E-07    0.85507E-04    0.49924E-07
   208    0.57173E+04    0.68990E+00    0.00000E+00   -0.51506E+01    0.58165E-07    0.84652E-04    0.51173E-07
   209    0.57251E+04    0.69665E+00    0.00000E+00   -0.37176E+01    0.57884E-07    0.83809E-04    0.52361E-07
   210    0.57323E+04    0.70457E+00    0.00000E+00   -0.22666E+01    0.57606E-07    0.82976E-04    0.53491E-07
   211    0.57388E+04    0.71367E+00    0.00000E+00   -0.79776E+00    0.57330E-07    0.82154E-04    0.54563E-07
   212    0.57446E+04    0.72400E+00    0.00000E+00    0.68799E+00    0.57056E-07    0.81342E-04    0.55579E-07
   213    0.57499E+04    0.73560E+00    0.00000E+00    0.21907E+01    0.56784E-07    0.80541E-04    0.56540E-07
   214    0.57545E+04    0.74846E+00    0.00000E+00    0.37091E+01    0.56515E-07    0.79750E-04    0.57447E-07
   215    0.57584E+04    0.76277E+00    0.00000E+00    0.52425E+01    0.56247E-07    0.78969E-04    0.58302E-07
   216    0.57617E+04    0.77835E+00    0.00000E+00    0.67914E+01    0.55981E-07    0.78198E-04    0.59106E-07
   217    0.57645E+04    0.79536E+00    0.00000E+00    0.83538E+01    0.55718E-07    0.77437E-04    0.59860E-07
   218    0.57666E+04    0.81380E+00    0.00000E+00    0.99298E+01    0.55456E-07    0.76686E-04    0.60566E-07
   219    0.57680E+04    0.83367E+00    0.00000E+00    0.11521E+02    0.55197E-07    0.75945E-04    0.61225E-07
   220    0.57689E+04    0.85512E+00    0.00000E+00    0.13121E+02    0.54939E-07    0.75213E-04    0.61838E-07
